"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","Spring_temp_max"
"KR84572",1984,"W6",1,0,1.19903315784619,-0.332414316179004,1.36547897596921,2,1,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"W",1.51590507247789,-0.737724404397868,-0.90297076751032
"NC10154",1981,"W93",1,0,-0.121127424541233,0.0625842305915019,0.756628490516024,2,0,0,0.0726523068825435,0.238086652865213,-1.41593483329652,-0.000248441539773787,0.690045586315277,"W",-0.177407970983716,0.359154347631537,-0.449290191862427
"NC10154",1982,"W95",1,3,0.0108886336975085,-0.347298807788768,0.756628490516024,2,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"W",0.301857219059658,-0.558642159168577,-0.403898117326983
"NC10154",1984,"W95",1,0,0.935001041368702,-0.658129744463133,0.147778005062837,2,0,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"W",1.51590507247789,-0.737724404397868,-0.90297076751032
"NC10154",1985,"W95",1,0,0.538952866652476,-0.495272030321069,0.756628490516024,2,0,0,-0.919528407607064,-1.06808116133656,-1.08136584468927,0.35817027079378,0.188720185134994,"W",0.970792590262597,-1.09588889485645,-1.00144034719038
"NE95595",1982,"B13",1,0,0.0108886336975085,-0.347298807788768,-1.67877345129673,2,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95595",1983,"B114",1,0,0.538952866652476,-1.30956060103139,-0.461072480390351,2,1,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"B",1.65218319303171,0.717318838090119,-0.921103580353843
"NE95595",1984,"B97",1,1,0.80298498312996,-0.820987458605197,-0.461072480390351,2,1,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"B",1.51590507247789,-0.737724404397868,-0.90297076751032
"NE95595",1985,"B114",1,0,-0.649191657496201,-1.96099145759965,-1.06992296584354,2,1,0,-0.919528407607064,-1.06808116133656,-1.08136584468927,0.35817027079378,0.188720185134994,"B",0.970792590262597,-1.09588889485645,-1.00144034719038
"NE95595",1986,"B115",1,1,0.80298498312996,-1.47241831517345,-1.06992296584354,2,1,0,-1.07876728771033,-1.93012107721067,-0.780750639156818,-1.01301105946689,0.948882070620315,"B",2.06101755469318,-1.27497114008574,-1.56619941211151
"NE95595",1987,"B1",1,1,-0.517175599257459,-0.983845172747261,-0.461072480390351,2,1,2,-0.172330585584026,-0.239967682763751,0.575935527560845,-0.062741960613316,-0.168201703748796,"B",0.289401987493481,-0.155707107402673,-0.304467858820776
"NE95595",1988,"B127",1,0,0.0108886336975085,-0.332414316179004,-1.06992296584354,2,1,0,0.084901451505872,-0.0641670562967603,1.46765234015778,-1.12696982954217,-1.20082304639731,"B",0.289401987493481,0.224842663709569,-0.222449904038481
"NE94988",1982,"B16",1,1,0.14290469193625,-0.184441093646703,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94988",1983,"B123",1,0,1.19903315784619,-0.495272030321069,-0.461072480390351,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"B",1.65218319303171,0.717318838090119,-0.921103580353843
"NE95234",1982,"B18",1,0,-0.253143482779975,-0.673014236072896,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95594",1982,"B182",1,0,0.14290469193625,-0.184441093646703,-2.28762393674991,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95616",1982,"B222",1,0,0.935001041368702,0.792705191205683,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94628",1982,"B225",1,0,0.0108886336975085,-0.347298807788768,-1.06992296584354,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94185",1982,"B24",1,0,-0.253143482779975,-0.673014236072896,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95615",1982,"B38",1,0,1.06701709960744,0.955562905347747,-1.67877345129673,2,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95596",1982,"B45",1,1,0.538952866652476,0.30413204877949,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95618",1982,"B63",1,1,0.538952866652476,0.30413204877949,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"B",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95618",1983,"EX88",1,0,1.19903315784619,-0.495272030321069,0.147778005062837,2,1,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"B",1.65218319303171,0.717318838090119,-0.921103580353843
"NE95627",1982,"C129",1,1,0.14290469193625,-0.184441093646703,-0.461072480390351,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"C",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95626",1982,"C140",1,0,0.0108886336975085,-0.347298807788768,-1.06992296584354,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"C",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94534",1982,"C150",1,1,-0.649191657496201,-1.16158737849909,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"C",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94534",1983,"C150",1,0,-0.649191657496201,-2.77528002830997,-0.461072480390351,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"C",1.65218319303171,0.717318838090119,-0.921103580353843
"NE93455",1982,"C156",1,0,0.274920750174992,-0.0215833795046389,0.147778005062837,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"C",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94743",1982,"C54",1,0,1.59508133256241,1.606993761916,0.756628490516024,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"C",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE96017",1982,"C9A",1,0,0.670968924891218,0.466989762921554,-0.461072480390351,2,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"C",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93578",1982,"CP21",1,2,0.0108886336975085,-0.347298807788768,0.756628490516024,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"CP",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93578",1983,"CP14",1,1,-0.649191657496201,-2.77528002830997,1.36547897596921,2,1,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"CP",1.65218319303171,0.717318838090119,-0.921103580353843
"NE93578",1984,"CP12",1,1,0.80298498312996,-0.820987458605197,1.36547897596921,2,1,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"CP",1.51590507247789,-0.737724404397868,-0.90297076751032
"NE93578",1985,"CP11",1,0,-0.781207715734943,-2.12384917174171,1.9743294614224,2,1,0,-0.919528407607064,-1.06808116133656,-1.08136584468927,0.35817027079378,0.188720185134994,"CP",0.970792590262597,-1.09588889485645,-1.00144034719038
"NE95338",1982,"CP29",1,2,0.406936808413734,0.141274334637425,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"CP",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95187",1982,"CP40A",1,1,0.14290469193625,-0.184441093646703,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"CP",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93580",1982,"CP7",1,0,0.14290469193625,-0.184441093646703,0.147778005062837,2,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"CP",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93580",1984,"CP9",1,2,1.19903315784619,-0.332414316179004,0.147778005062837,2,1,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"CP",1.51590507247789,-0.737724404397868,-0.90297076751032
"NE93600",1982,"EX13",1,1,0.538952866652476,0.30413204877949,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93586",1982,"EX14",1,1,0.670968924891218,0.466989762921554,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93483",1982,"EX18A",1,1,0.406936808413734,0.141274334637425,0.147778005062837,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93483",1983,"W74",1,1,0.670968924891218,-1.14670288688933,-0.461072480390351,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"EX",1.65218319303171,0.717318838090119,-0.921103580353843
"NE93482",1982,"EX34",1,3,0.80298498312996,0.629847477063618,1.36547897596921,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93482",1983,"EX39",1,0,0.406936808413734,-1.47241831517345,1.36547897596921,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"EX",1.65218319303171,0.717318838090119,-0.921103580353843
"NE93813",1982,"EX43C",1,1,0.670968924891218,0.466989762921554,1.9743294614224,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93590",1982,"EX51C",1,2,0.274920750174992,-0.0215833795046389,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93576",1982,"EX57",1,0,-0.781207715734943,-1.32444509264115,-0.461072480390351,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93576",1984,"EX58",1,1,0.406936808413734,-1.30956060103139,-0.461072480390351,2,1,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"EX",1.51590507247789,-0.737724404397868,-0.90297076751032
"NE93238",1982,"EX7",1,1,0.406936808413734,0.141274334637425,0.756628490516024,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94921",1982,"EX72",1,2,0.80298498312996,0.629847477063618,-1.06992296584354,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94921",1983,"EX72",1,0,0.274920750174992,-1.63527602931552,-0.461072480390351,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"EX",1.65218319303171,0.717318838090119,-0.921103580353843
"NE93573",1982,"EX73",1,0,0.80298498312996,0.629847477063618,-0.461072480390351,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93168",1982,"EX78",1,1,1.19903315784619,1.11842061948981,0.147778005062837,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"EX",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95049",1982,"O101",1,0,0.538952866652476,0.30413204877949,0.147778005062837,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93320",1982,"O102",1,0,0.935001041368702,0.792705191205683,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NC10659",1982,"O106",1,0,0.80298498312996,0.629847477063618,1.36547897596921,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE96402",1982,"O24",1,1,0.80298498312996,0.629847477063618,-0.461072480390351,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE96402",1983,"O24",1,0,0.406936808413734,-1.47241831517345,-1.67877345129673,2,1,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"O",1.65218319303171,0.717318838090119,-0.921103580353843
"NE96402",1984,"O26",1,0,0.935001041368702,-0.658129744463133,-2.28762393674991,2,1,2,-0.71129294901048,-1.37804542482879,-1.36790265136161,-0.728114134278682,-0.890219265231269,"O",1.51590507247789,-0.737724404397868,-0.90297076751032
"NE96405",1982,"O25",1,0,0.935001041368702,0.792705191205683,2.58317994687559,2,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NC11565",1982,"O43",1,0,2.38717768199486,2.58414004676839,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93444",1982,"O51",1,2,0.406936808413734,0.141274334637425,0.756628490516024,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE94272",1982,"O70",1,1,0.670968924891218,0.466989762921554,1.36547897596921,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE96404",1982,"O83",1,0,0.935001041368702,0.792705191205683,0.147778005062837,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95067",1982,"O87",1,3,0.80298498312996,0.629847477063618,0.756628490516024,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"O",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93415",1982,"P8",1,0,0.670968924891218,0.466989762921554,0.147778005062837,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"P",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93415",1983,"P8",1,1,1.46306527432367,-0.16955660203694,0.756628490516024,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"P",1.65218319303171,0.717318838090119,-0.921103580353843
"NE96471",1982,"SW103",1,0,0.538952866652476,0.30413204877949,1.36547897596921,2,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE96401",1982,"SW112",1,0,0.406936808413734,0.141274334637425,-0.461072480390351,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93476",1982,"SW115",1,0,0.538952866652476,0.30413204877949,-0.461072480390351,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93403",1982,"SW12",1,1,0.538952866652476,0.30413204877949,0.756628490516024,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93428",1982,"SW27",1,1,0.274920750174992,-0.0215833795046389,-1.06992296584354,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE93406",1982,"SW44",1,1,0.538952866652476,0.30413204877949,1.36547897596921,1,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NE95610",1982,"SW87",1,0,-0.121127424541233,-0.510156521930832,0.756628490516024,1,1,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"SW",0.301857219059658,-0.558642159168577,-0.403898117326983
"NC11511",1982,"W76",1,1,0.0108886336975085,-0.347298807788768,1.36547897596921,2,0,2,-0.625548936647181,-0.590026825707599,-0.0577834931621869,-0.575556425952092,-1.17085250610936,"W",0.301857219059658,-0.558642159168577,-0.403898117326983
"NC11511",1983,"W76",1,0,0.0108886336975085,-1.96099145759965,0.756628490516024,2,0,1,0.868846707398896,-0.773538006504846,-0.0547257416298772,0.0640831222124025,2.43923530130301,"W",1.65218319303171,0.717318838090119,-0.921103580353843
